class_id,class_name,img_name,pred_class_id,pred_class_name,prob,correct
69,M58-走行馬達套管,aug_0032_20240717145954.jpg,16,M58-中牽夾具-2-A,0.0128,0
69,M58-走行馬達套管,aug_0033_20240717145954.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
69,M58-走行馬達套管,aug_0034_20240516112503.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0035_20240516112503.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
69,M58-走行馬達套管,aug_0036_20240516112503.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
69,M58-走行馬達套管,aug_0037_20240516112503.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
69,M58-走行馬達套管,aug_0038_20240516112503.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0039_20240516112503.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0040_20240516112503.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0041_20240516112503.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0042_20240516112451.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
69,M58-走行馬達套管,aug_0043_20240516112451.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0044_20240516112451.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
69,M58-走行馬達套管,aug_0045_20240516112451.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0024_20240516112508.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0046_20240516112451.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0023_20240516112508.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0021_20240516112508.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0000_20240516112511.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0001_20240516112511.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0002_20240516112511.jpg,16,M58-中牽夾具-2-A,0.0128,0
69,M58-走行馬達套管,aug_0003_20240516112511.jpg,46,M58-支撐固定座,0.0128,0
69,M58-走行馬達套管,aug_0004_20240516112511.jpg,13,M58-下方護蓋1(從動側),0.0128,0
69,M58-走行馬達套管,aug_0005_20240516112511.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0006_20240516112511.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0007_20240516112511.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0008_20240516112511.jpg,76,M58-電池固定架2,0.0128,0
69,M58-走行馬達套管,aug_0009_20240516112447.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0010_20240516112447.jpg,76,M58-電池固定架2,0.0128,0
69,M58-走行馬達套管,aug_0011_20240516112447.jpg,26,M58-壓板調整座,0.0128,0
69,M58-走行馬達套管,aug_0012_20240516112447.jpg,66,M58-走行從動輪固定座,0.0128,0
69,M58-走行馬達套管,aug_0013_20240516112447.jpg,16,M58-中牽夾具-2-A,0.0128,0
69,M58-走行馬達套管,aug_0014_20240516112447.jpg,2,M58-FORK定位檢知片,0.0128,0
69,M58-走行馬達套管,aug_0015_20240516112447.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0016_20240516112447.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0017_20240516112447.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0018_20240516112508.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0019_20240516112508.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0020_20240516112508.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0022_20240516112508.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0047_20240516112451.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0099_20240516112457.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0049_20240516112451.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0077_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0078_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0079_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0080_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0081_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0082_20240516112446.jpg,16,M58-中牽夾具-2-A,0.0128,0
69,M58-走行馬達套管,aug_0083_20240516112446.jpg,76,M58-電池固定架2,0.0128,0
69,M58-走行馬達套管,aug_0084_20240516112446.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0048_20240516112451.jpg,21,M58-側邊導輪固定座擋塊,0.0128,0
69,M58-走行馬達套管,aug_0086_20240516112446.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0087_20240516112446.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0088_20240516112446.jpg,44,M58-擺臂門型開關固定片,0.0128,0
69,M58-走行馬達套管,aug_0089_20240516112446.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0090_20240516112438.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0091_20240516112438.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0092_20240516112438.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0093_20240516112438.jpg,66,M58-走行從動輪固定座,0.0128,0
69,M58-走行馬達套管,aug_0094_20240516112438.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0095_20240516112438.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0096_20240516112438.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0097_20240516112438.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0076_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0075_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0085_20240516112446.jpg,10,M58-SENSOR固定片(減速、急停),0.0128,0
69,M58-走行馬達套管,aug_0073_20240516112434.jpg,66,M58-走行從動輪固定座,0.0128,0
69,M58-走行馬達套管,aug_0074_20240717145942.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0052_20240717145951.jpg,39,M58-擺臂下擋塊,0.0128,0
69,M58-走行馬達套管,aug_0053_20240717145951.jpg,39,M58-擺臂下擋塊,0.0128,0
69,M58-走行馬達套管,aug_0054_20240717145951.jpg,16,M58-中牽夾具-2-A,0.0128,0
69,M58-走行馬達套管,aug_0055_20240717145951.jpg,39,M58-擺臂下擋塊,0.0128,0
69,M58-走行馬達套管,aug_0056_20240717145951.jpg,39,M58-擺臂下擋塊,0.0128,0
69,M58-走行馬達套管,aug_0057_20240717145951.jpg,16,M58-中牽夾具-2-A,0.0128,0
69,M58-走行馬達套管,aug_0058_20240516112443.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0059_20240516112443.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0060_20240516112443.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0061_20240516112443.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0051_20240717145951.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0063_20240516112443.jpg,72,M58-選擇開關固定板,0.0128,0
69,M58-走行馬達套管,aug_0064_20240516112443.jpg,32,M58-庫格檢轉接片,0.0128,0
69,M58-走行馬達套管,aug_0065_20240516112443.jpg,16,M58-中牽夾具-2-A,0.0128,0
69,M58-走行馬達套管,aug_0066_20240516112434.jpg,66,M58-走行從動輪固定座,0.0128,0
69,M58-走行馬達套管,aug_0067_20240516112434.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0068_20240516112434.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0069_20240516112434.jpg,66,M58-走行從動輪固定座,0.0129,0
69,M58-走行馬達套管,aug_0070_20240516112434.jpg,66,M58-走行從動輪固定座,0.0128,0
69,M58-走行馬達套管,aug_0071_20240516112434.jpg,21,M58-側邊導輪固定座擋塊,0.0129,0
69,M58-走行馬達套管,aug_0072_20240516112434.jpg,69,M58-走行馬達套管,0.0130,1
69,M58-走行馬達套管,aug_0062_20240516112443.jpg,32,M58-庫格檢轉接片,0.0128,0
70,M58-走行驅動軸心,aug_0135_20240417131412.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0134_20240417131412.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0133_20240417131412.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0128_20240417131432.jpg,3,M58-FORK拖鏈支撐板,0.0131,0
70,M58-走行驅動軸心,aug_0131_20240417131432.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0130_20240417131432.jpg,3,M58-FORK拖鏈支撐板,0.0132,0
70,M58-走行驅動軸心,aug_0129_20240417131432.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0136_20240417131418.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0132_20240417131412.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0137_20240417131418.jpg,29,M58-封板支撐柱,0.0131,0
70,M58-走行驅動軸心,aug_0142_20240417131306.jpg,32,M58-庫格檢轉接片,0.0128,0
70,M58-走行驅動軸心,aug_0139_20240417131418.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0140_20240417131306.jpg,44,M58-擺臂門型開關固定片,0.0128,0
70,M58-走行驅動軸心,aug_0141_20240417131306.jpg,8,M58-Fork機身連接板,0.0128,0
70,M58-走行驅動軸心,aug_0143_20240417131306.jpg,15,M58-中牽夾具,0.0128,0
70,M58-走行驅動軸心,aug_0144_20240417131158.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0145_20240417131158.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0146_20240417131158.jpg,32,M58-庫格檢轉接片,0.0128,0
70,M58-走行驅動軸心,aug_0147_20240417131158.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0148_20240417131433.jpg,29,M58-封板支撐柱,0.0130,0
70,M58-走行驅動軸心,aug_0138_20240417131418.jpg,29,M58-封板支撐柱,0.0129,0
70,M58-走行驅動軸心,aug_0127_20240417131249.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0103_20240417131202.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0125_20240417131249.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0149_20240417131433.jpg,29,M58-封板支撐柱,0.0130,0
70,M58-走行驅動軸心,aug_0104_20240417131220.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0105_20240417131220.jpg,59,M58-滑軌墊片,0.0129,0
70,M58-走行驅動軸心,aug_0106_20240417131220.jpg,59,M58-滑軌墊片,0.0129,0
70,M58-走行驅動軸心,aug_0107_20240417131220.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0108_20240417131238.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0109_20240417131238.jpg,31,M58-庫格檢固定片,0.0128,0
70,M58-走行驅動軸心,aug_0110_20240417131238.jpg,5,M58-FORK驅動軸心,0.0136,0
70,M58-走行驅動軸心,aug_0111_20240417131238.jpg,66,M58-走行從動輪固定座,0.0128,0
70,M58-走行驅動軸心,aug_0112_20240417131131.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0126_20240417131249.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0113_20240417131131.jpg,59,M58-滑軌墊片,0.0129,0
70,M58-走行驅動軸心,aug_0115_20240417131131.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0116_20240417131356.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0117_20240417131356.jpg,32,M58-庫格檢轉接片,0.0128,0
70,M58-走行驅動軸心,aug_0118_20240417131356.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0119_20240417131356.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0120_20240417131428.jpg,5,M58-FORK驅動軸心,0.0135,0
70,M58-走行驅動軸心,aug_0121_20240417131428.jpg,5,M58-FORK驅動軸心,0.0134,0
70,M58-走行驅動軸心,aug_0122_20240417131428.jpg,65,M58-調整螺絲固定塊,0.0128,0
70,M58-走行驅動軸心,aug_0123_20240417131428.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0124_20240417131249.jpg,66,M58-走行從動輪固定座,0.0128,0
70,M58-走行驅動軸心,aug_0114_20240417131131.jpg,59,M58-滑軌墊片,0.0129,0
70,M58-走行驅動軸心,aug_0150_20240417131433.jpg,16,M58-中牽夾具-2-A,0.0128,0
70,M58-走行驅動軸心,original_011_20240417131234.jpg,5,M58-FORK驅動軸心,0.0134,0
70,M58-走行驅動軸心,aug_0152_20240417131347.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,original_016_20240417131201.jpg,16,M58-中牽夾具-2-A,0.0128,0
70,M58-走行驅動軸心,original_017_20240417131348.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,original_018_20240417131235.jpg,5,M58-FORK驅動軸心,0.0134,0
70,M58-走行驅動軸心,original_019_20240417131335.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,original_020_20240417131202.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,original_021_20240417131220.jpg,59,M58-滑軌墊片,0.0130,0
70,M58-走行驅動軸心,original_022_20240417131238.jpg,5,M58-FORK驅動軸心,0.0136,0
70,M58-走行驅動軸心,original_023_20240417131131.jpg,14,M58-下方護蓋1(驅動側),0.0128,0
70,M58-走行驅動軸心,original_024_20240417131356.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,original_025_20240417131428.jpg,5,M58-FORK驅動軸心,0.0137,0
70,M58-走行驅動軸心,original_026_20240417131249.jpg,66,M58-走行從動輪固定座,0.0128,0
70,M58-走行驅動軸心,original_027_20240417131432.jpg,3,M58-FORK拖鏈支撐板,0.0130,0
70,M58-走行驅動軸心,original_028_20240417131412.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,original_029_20240417131418.jpg,29,M58-封板支撐柱,0.0129,0
70,M58-走行驅動軸心,original_030_20240417131306.jpg,15,M58-中牽夾具,0.0128,0
70,M58-走行驅動軸心,original_031_20240417131158.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,original_032_20240417131433.jpg,29,M58-封板支撐柱,0.0130,0
70,M58-走行驅動軸心,original_033_20240417131347.jpg,59,M58-滑軌墊片,0.0128,0
70,M58-走行驅動軸心,original_034_20240417131345.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,original_035_20240417131207.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0102_20240417131202.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,original_015_20240417131223.jpg,41,M58-擺臂部軸心,0.0136,0
70,M58-走行驅動軸心,original_014_20240417131328.jpg,5,M58-FORK驅動軸心,0.0133,0
70,M58-走行驅動軸心,original_013_20240417131159.jpg,32,M58-庫格檢轉接片,0.0128,0
70,M58-走行驅動軸心,original_012_20240417131338.jpg,8,M58-Fork機身連接板,0.0128,0
70,M58-走行驅動軸心,aug_0153_20240417131347.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0154_20240417131347.jpg,59,M58-滑軌墊片,0.0129,0
70,M58-走行驅動軸心,aug_0155_20240417131347.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0156_20240417131345.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0157_20240417131345.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0158_20240417131345.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0159_20240417131345.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0160_20240417131207.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0161_20240417131207.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0162_20240417131207.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0151_20240417131433.jpg,16,M58-中牽夾具-2-A,0.0128,0
70,M58-走行驅動軸心,aug_0163_20240417131207.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,original_001_20240417131336.jpg,66,M58-走行從動輪固定座,0.0128,0
70,M58-走行驅動軸心,original_002_20240417131246.jpg,8,M58-Fork機身連接板,0.0128,0
70,M58-走行驅動軸心,original_003_20240417131132.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,original_004_20240417131436.jpg,29,M58-封板支撐柱,0.0129,0
70,M58-走行驅動軸心,original_005_20240417131208.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,original_006_20240417131429.jpg,59,M58-滑軌墊片,0.0132,0
70,M58-走行驅動軸心,original_007_20240417131422.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,original_008_20240417131226.jpg,59,M58-滑軌墊片,0.0130,0
70,M58-走行驅動軸心,original_009_20240417131237.jpg,41,M58-擺臂部軸心,0.0136,0
70,M58-走行驅動軸心,original_010_20240417131409.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,original_000_20240417131210.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0101_20240417131202.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0100_20240417131202.jpg,32,M58-庫格檢轉接片,0.0128,0
70,M58-走行驅動軸心,aug_0000_20240417131210.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0027_20240417131208.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0028_20240417131208.jpg,16,M58-中牽夾具-2-A,0.0128,0
70,M58-走行驅動軸心,aug_0029_20240417131208.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0030_20240417131429.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0031_20240417131429.jpg,59,M58-滑軌墊片,0.0130,0
70,M58-走行驅動軸心,aug_0032_20240417131429.jpg,4,M58-FORK拖鏈支撐板-2,0.0129,0
70,M58-走行驅動軸心,aug_0033_20240417131429.jpg,59,M58-滑軌墊片,0.0128,0
70,M58-走行驅動軸心,aug_0034_20240417131429.jpg,59,M58-滑軌墊片,0.0130,0
70,M58-走行驅動軸心,aug_0035_20240417131422.jpg,3,M58-FORK拖鏈支撐板,0.0131,0
70,M58-走行驅動軸心,aug_0036_20240417131422.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0037_20240417131422.jpg,29,M58-封板支撐柱,0.0130,0
70,M58-走行驅動軸心,aug_0038_20240417131422.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0039_20240417131422.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0040_20240417131226.jpg,59,M58-滑軌墊片,0.0129,0
70,M58-走行驅動軸心,aug_0041_20240417131226.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0042_20240417131226.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0043_20240417131226.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0044_20240417131226.jpg,59,M58-滑軌墊片,0.0128,0
70,M58-走行驅動軸心,aug_0045_20240417131237.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0046_20240417131237.jpg,5,M58-FORK驅動軸心,0.0136,0
70,M58-走行驅動軸心,aug_0047_20240417131237.jpg,5,M58-FORK驅動軸心,0.0136,0
70,M58-走行驅動軸心,aug_0026_20240417131208.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0024_20240417131436.jpg,29,M58-封板支撐柱,0.0130,0
70,M58-走行驅動軸心,aug_0023_20240417131436.jpg,29,M58-封板支撐柱,0.0129,0
70,M58-走行驅動軸心,aug_0022_20240417131436.jpg,66,M58-走行從動輪固定座,0.0128,0
70,M58-走行驅動軸心,aug_0099_20240417131335.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0001_20240417131210.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0002_20240417131210.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0003_20240417131210.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0004_20240417131210.jpg,32,M58-庫格檢轉接片,0.0128,0
70,M58-走行驅動軸心,aug_0005_20240417131336.jpg,8,M58-Fork機身連接板,0.0128,0
70,M58-走行驅動軸心,aug_0006_20240417131336.jpg,8,M58-Fork機身連接板,0.0128,0
70,M58-走行驅動軸心,aug_0007_20240417131336.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0008_20240417131336.jpg,8,M58-Fork機身連接板,0.0128,0
70,M58-走行驅動軸心,aug_0009_20240417131336.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0048_20240417131237.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0010_20240417131246.jpg,70,M58-走行驅動軸心,0.0128,1
70,M58-走行驅動軸心,aug_0012_20240417131246.jpg,54,M58-機身下固定板,0.0128,0
70,M58-走行驅動軸心,aug_0013_20240417131246.jpg,72,M58-選擇開關固定板,0.0128,0
70,M58-走行驅動軸心,aug_0014_20240417131246.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0015_20240417131132.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0016_20240417131132.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0017_20240417131132.jpg,61,M58-皮帶拖板,0.0128,0
70,M58-走行驅動軸心,aug_0018_20240417131132.jpg,59,M58-滑軌墊片,0.0128,0
70,M58-走行驅動軸心,aug_0019_20240417131132.jpg,29,M58-封板支撐柱,0.0129,0
70,M58-走行驅動軸心,aug_0020_20240417131436.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0021_20240417131436.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0011_20240417131246.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0049_20240417131237.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0025_20240417131208.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0051_20240417131409.jpg,59,M58-滑軌墊片,0.0129,0
70,M58-走行驅動軸心,aug_0077_20240417131223.jpg,59,M58-滑軌墊片,0.0130,0
70,M58-走行驅動軸心,aug_0078_20240417131223.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0079_20240417131223.jpg,5,M58-FORK驅動軸心,0.0136,0
70,M58-走行驅動軸心,aug_0080_20240417131201.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0081_20240417131201.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0082_20240417131201.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0083_20240417131201.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0084_20240417131201.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0085_20240417131348.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0086_20240417131348.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0076_20240417131223.jpg,76,M58-電池固定架2,0.0128,0
70,M58-走行驅動軸心,aug_0087_20240417131348.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0089_20240417131348.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0090_20240417131235.jpg,59,M58-滑軌墊片,0.0131,0
70,M58-走行驅動軸心,aug_0091_20240417131235.jpg,59,M58-滑軌墊片,0.0130,0
70,M58-走行驅動軸心,aug_0092_20240417131235.jpg,5,M58-FORK驅動軸心,0.0134,0
70,M58-走行驅動軸心,aug_0093_20240417131235.jpg,5,M58-FORK驅動軸心,0.0134,0
70,M58-走行驅動軸心,aug_0094_20240417131235.jpg,59,M58-滑軌墊片,0.0130,0
70,M58-走行驅動軸心,aug_0095_20240417131335.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0096_20240417131335.jpg,59,M58-滑軌墊片,0.0128,0
70,M58-走行驅動軸心,aug_0097_20240417131335.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0050_20240417131409.jpg,51,M58-時規皮帶齒條,0.0128,0
70,M58-走行驅動軸心,aug_0088_20240417131348.jpg,4,M58-FORK拖鏈支撐板-2,0.0128,0
70,M58-走行驅動軸心,aug_0075_20240417131223.jpg,66,M58-走行從動輪固定座,0.0128,0
70,M58-走行驅動軸心,aug_0098_20240417131335.jpg,39,M58-擺臂下擋塊,0.0128,0
70,M58-走行驅動軸心,aug_0058_20240417131234.jpg,59,M58-滑軌墊片,0.0129,0
